customer_id,customer_name,account_id,txn_id,date,amount,currency,merchant,category,raw_description
C001,Sarah Mitchell,A1001,T00001,2026-04-30,2850.00,GBP,Lloyds Banking Group,Salary,SALARY APR LBG PAYROLL
C001,Sarah Mitchell,A1001,T00002,2026-05-01,-1200.00,GBP,Rightmove Lettings,Rent,DD RIGHTMOVE LETTINGS LTD
C001,Sarah Mitchell,A1001,T00003,2026-05-02,-42.50,GBP,Tesco Express,Groceries,TESCO STORES 3412 LONDON
C001,Sarah Mitchell,A1001,T00004,2026-05-04,-8.99,GBP,Netflix,Subscription,NETFLIX.COM AMSTERDAM
C001,Sarah Mitchell,A1001,T00005,2026-05-07,-12.50,GBP,Pret a Manger,Eating Out,PRET A MANGER 487 LDN
C001,Sarah Mitchell,A1001,T00006,2026-05-09,-67.30,GBP,Sainsburys,Groceries,SAINSBURYS S/MKT LONDON
C001,Sarah Mitchell,A1001,T00007,2026-05-11,-127.40,GBP,Unknown,Unknown,SP* MERIDIAN CO LON GB
C001,Sarah Mitchell,A1001,T00008,2026-05-14,-15.99,GBP,Spotify,Subscription,SPOTIFY P09F8E1A2B
C001,Sarah Mitchell,A1001,T00009,2026-05-16,-23.40,GBP,Uber,Transport,UBER *TRIP HELP.UBER.CO
C001,Sarah Mitchell,A1001,T00010,2026-05-20,-450.00,GBP,British Airways,Travel,BRITISH AIRWAYS LON GB
C001,Sarah Mitchell,A1001,T00011,2026-05-22,-9.99,GBP,Amazon,Shopping,AMZ*MKTPL AMAZON.CO.UK
C001,Sarah Mitchell,A1001,T00012,2026-05-24,-58.20,GBP,Tesco Express,Groceries,TESCO STORES 3412 LONDON
C002,James Patel,A1002,T00013,2026-05-01,-380.00,GBP,University of Manchester,Education,UOM HALLS RENT DD
C002,James Patel,A1002,T00014,2026-05-02,-18.50,GBP,Greggs,Eating Out,GREGGS PLC MANCHESTER
C002,James Patel,A1002,T00015,2026-05-03,750.00,GBP,Student Loans Company,Income,STUDENT FINANCE ENG
C002,James Patel,A1002,T00016,2026-05-05,-25.00,GBP,Co-op Food,Groceries,COOP GROUP 045772 MAN
C002,James Patel,A1002,T00017,2026-05-08,-6.50,GBP,Greggs,Eating Out,GREGGS PLC MANCHESTER
C002,James Patel,A1002,T00018,2026-05-10,-4.99,GBP,Spotify,Subscription,SPOTIFY P09F8E1A2B
C002,James Patel,A1002,T00019,2026-05-13,-32.99,GBP,Domino's Pizza,Eating Out,DOMINOS PIZZA 4421
C002,James Patel,A1002,T00020,2026-05-15,-89.99,GBP,Unknown,Unknown,WWW.FITNESSPLUS24.IO
C002,James Patel,A1002,T00021,2026-05-18,-12.00,GBP,Co-op Food,Groceries,COOP GROUP 045772 MAN
C002,James Patel,A1002,T00022,2026-05-21,-15.99,GBP,Cineworld,Entertainment,CINEWORLD MAN PRINTWORKS
C003,Eleanor Davies,A1003,T00023,2026-04-28,4200.00,GBP,NHS,Salary,NHSBSA PAYROLL APR
C003,Eleanor Davies,A1003,T00024,2026-05-01,-1850.00,GBP,Nationwide BS,Mortgage,NATIONWIDE BS MORTGAGE
C003,Eleanor Davies,A1003,T00025,2026-05-02,-145.00,GBP,British Gas,Utilities,BRITISH GAS DD
C003,Eleanor Davies,A1003,T00026,2026-05-03,-89.50,GBP,Waitrose,Groceries,WAITROSE STORES 421
C003,Eleanor Davies,A1003,T00027,2026-05-06,-450.00,GBP,Unknown,Unknown,CRYPTO*BITX-LDN GB
C003,Eleanor Davies,A1003,T00028,2026-05-08,-450.00,GBP,Unknown,Unknown,CRYPTO*BITX-LDN GB
C003,Eleanor Davies,A1003,T00029,2026-05-09,-99.99,GBP,John Lewis,Shopping,JOHN LEWIS PARTNERS
C003,Eleanor Davies,A1003,T00030,2026-05-12,-67.00,GBP,Waitrose,Groceries,WAITROSE STORES 421
C003,Eleanor Davies,A1003,T00031,2026-05-15,-1200.00,GBP,Unknown,Unknown,CRYPTO*BITX-LDN GB
C003,Eleanor Davies,A1003,T00032,2026-05-18,-42.50,GBP,Boots,Health,BOOTS UK LTD 8821
C003,Eleanor Davies,A1003,T00033,2026-05-22,-78.40,GBP,Waitrose,Groceries,WAITROSE STORES 421
C004,Mohammed Al-Rashid,A1004,T00034,2026-04-30,5800.00,GBP,Acme Consulting Ltd,Salary,ACME CONSULTING APR PAY
C004,Mohammed Al-Rashid,A1004,T00035,2026-05-01,-2100.00,GBP,Barratt Homes,Mortgage,BARRATT HOMES DD
C004,Mohammed Al-Rashid,A1004,T00036,2026-05-02,-189.00,GBP,EDF Energy,Utilities,EDF ENERGY DD
C004,Mohammed Al-Rashid,A1004,T00037,2026-05-03,-145.00,GBP,M&S Food,Groceries,MARKS AND SPENCER PLC
C004,Mohammed Al-Rashid,A1004,T00038,2026-05-05,-89.99,GBP,Unknown,Unknown,SP* MERIDIAN CO LON GB
C004,Mohammed Al-Rashid,A1004,T00039,2026-05-07,-450.00,GBP,EasyJet,Travel,EASYJET LON LU
C004,Mohammed Al-Rashid,A1004,T00040,2026-05-10,-78.00,GBP,M&S Food,Groceries,MARKS AND SPENCER PLC
C004,Mohammed Al-Rashid,A1004,T00041,2026-05-12,-32.40,GBP,Pret a Manger,Eating Out,PRET A MANGER 487 LDN
C004,Mohammed Al-Rashid,A1004,T00042,2026-05-15,-1500.00,GBP,Hargreaves Lansdown,Investment,HARGREAVES LANSDOWN
C004,Mohammed Al-Rashid,A1004,T00043,2026-05-18,-67.50,GBP,Costa Coffee,Eating Out,COSTA COFFEE 1142
C004,Mohammed Al-Rashid,A1004,T00044,2026-05-21,-220.00,GBP,Apple,Shopping,APL*ITUNES.COM/BILL
C004,Mohammed Al-Rashid,A1004,T00045,2026-05-23,-89.99,GBP,Unknown,Unknown,SP* MERIDIAN CO LON GB
